id,num_orders
1146335,140.03
1359932,145.32
1070174,144.57
1267950,280.985
1426151,346.935
1132474,136.755
1151371,140.91
1332269,140.555
1274328,136.55
1162178,183.685
1028250,172.99
1162284,191.725
1153095,190.365
1089838,411.53
1400665,372.925
1383706,215.15
1123698,179.98
1148219,182.12
1369726,173.415
1097512,108.84
1278606,123.99
1182176,116.115
1401690,124.46
1294690,257.565
1008247,291.73
1180958,116.13
1236313,101.235
1474566,93.745
1243283,106.16
1287283,128.255
1261591,123.2
1478055,146.895
1275336,127.885
1492006,315.22
1373733,326.78
1133943,124.22
1134075,124.22
1252216,122.6
1365824,115.445
1195643,399.285
1400933,374.075
1006845,324.035
1244972,303.88
1211835,449.15
1245361,433.68
1205492,377.68
1459875,452.785
1369352,316.77
1279631,287.24
1180457,201.82
1144924,198.225
1106874,173.09
1066372,190.305
1297157,389.89
1359349,252.345
1186984,217.29
1171282,210.345
1392045,272.32
1236497,222.81
1196826,161.02
1387452,200.995
1230711,198.195
1236120,171.095
1185618,330.91
1213184,434.63
1004268,172.76
1136398,149.02
1279574,171.905
1204333,160.055
1314432,449.31
1149171,390.805
1087492,395.48
1362637,405.12
1274851,577.56
1164898,494.295
1407146,248.835
1123371,337.215
1291337,488.89
1231383,380.505
1100128,244.31
1117429,221.26
1338037,455.11
1362739,303.25
1340320,392.95
1117884,429.52
1250167,302.24
1284344,368.795
1462931,324.77
1257974,239.54
1037408,150.975
1003413,162.605
1244549,303.775
1046988,284.735
1042431,434.775
1495101,373.03
1397621,154.825
1195397,119.18
1363375,133.28
1400481,153.165
1231863,77.115
1180672,78.57
1320094,101.655
1443667,111.515
1012943,201.77
1334448,152.7
1291911,86.795
1425808,114.205
1205259,81.315
1295164,96.3
1131674,254.415
1262299,220.545
1213601,219.91
1300132,256.78
1305748,312.795
1087593,439.845
1494276,154.1
1004602,198.46
1218108,239.22
1485765,178.585
1106662,295.335
1095231,329.68
1210181,238.385
1032488,187.17
1351353,312.025
1277125,294.805
1277374,261.94
1030600,190.565
1497254,190.805
1294314,251.495
1176325,159.09
1015877,174.245
1297507,189.865
1205048,161.35
1369188,339.87
1176486,272.79
1341438,355.79
1104071,183.91
1020171,174.625
1168271,169.24
1375569,278.075
1222642,223.295
1008853,236.22
1498918,371.955
1109016,505.1
1331054,446.15
1054844,263.2
1053706,272.555
1379618,278.535
1466164,370.21
1410872,186.165
1176285,170.73
1081672,193.08
1139063,213.25
1099030,468.01
1054104,503.035
1267211,149.095
1239395,149.145
1050376,181.905
1475466,168.86
1319069,286.685
1046319,236.445
1255725,243.6
1038138,214.26
1459768,389.87
1499428,501.665
1146280,250.215
1328949,299.145
1253401,242.755
1160220,223.02
1096870,191.675
1396409,204.24
1037656,178.425
1014037,188.875
1432248,290.53
1454232,281.16
1432921,204.345
1499865,186.45
1491511,179.955
1141545,182.145
1006833,133.03
1406361,97.425
1308035,118.435
1018667,105.015
1360589,156.045
1387284,171.19
1037113,112.8
1216798,68.555
1413073,104.505
1418176,123.92
1497466,354.4
1486369,321.67
1280462,212.32
1329993,240.8
1015668,386.695
1162775,354.415
1239627,209.615
1191627,204.9
1102060,277.42
1232474,208.515
1302153,223.975
1246959,197.815
1433203,199.265
1339909,190.56
1161885,356.67
1437209,357.105
1357587,183.885
1418362,201.025
1118797,199.06
1109876,219.185
1144733,194.235
1471235,187.97
1133933,178.76
1301416,186.725
1197228,395.14
1390628,491.935
1265180,208.785
1034409,173.36
1125602,192.095
1331846,165.67
1138141,225.625
1236945,231.67
1369433,228.705
1379985,231.575
1424254,367.515
1441674,368.055
1280345,234.38
1022802,195.045
1166846,230.27
1377696,225.595
1171352,290.7
1182678,328.05
1065067,296.125
1239466,364.055
1223222,619.075
1422513,444.405
1446621,434.975
1453468,478.325
1361280,360.58
1449340,476.91
1157094,118.605
1356002,123.15
1016138,167.66
1309641,134.95
1499969,398.69
1318960,295.695
1132759,119.585
1156703,119.705
1347366,130.725
1479828,95.06
1312936,214.555
1313089,214.555
1109924,303.625
1335860,269.025
1287145,482.25
1176669,442.745
1458693,364.945
1129849,323.625
1491799,432.28
1051349,334.5
1370827,185.115
1210510,194.56
1444583,184.325
1180513,191.965
1153574,367.65
1463014,394.56
1079096,148.165
1196866,170.53
1421929,215.865
1305781,221.685
1202597,113.15
1489659,180.495
1327758,130.41
1234609,119.375
1039028,341.39
1470903,233.515
1195946,114.505
1033329,101.795
1214830,118.105
1240032,118.495
1086268,193.745
1320108,216.125
1091017,194.76
1457179,226.835
1173309,289.375
1349037,332.54
1085442,193.745
1196756,215.835
1173632,218.7
1331567,197.735
1353044,135.84
1364881,162.555
1070795,133.675
1334338,173.005
1270230,158.81
1377631,160.455
1080033,128.505
1415642,170.575
1014478,143.035
1469693,149.01
1041241,92.92
1110918,83.705
1323227,136.49
1136649,86.625
1456699,118.905
1366403,153.19
1324878,124.14
1049721,94.065
1326657,136.76
1478019,129.23
1092027,287.485
1174462,226.02
1309288,229.4
1325177,228.05
1371419,483.78
1372954,484.395
1219907,225.795
1044361,204.63
1000595,215.5
1424899,243.84
1108405,266.615
1481278,111.68
1127853,258.13
1069729,230.72
1028848,290.72
1201050,286.075
1278761,195.85
1182751,162.585
1494451,111.67
1346198,193.78
1194658,115.16
1029622,151.875
1317286,116.63
1226194,120.325
1239666,323.03
1088324,406.815
1144598,149.78
1085401,175.415
1230963,126.67
1286715,126.11
1151085,242.9
1150146,241.56
1322647,233.525
1301833,245.98
1457613,479.13
1325195,389.435
1359067,243.385
1425528,231.18
1453846,221.515
1282703,228.5
1015055,117.95
1205726,131.545
1281507,131.97
1336471,159.485
1371096,242.065
1298833,209.925
1479793,194.91
1144663,137.345
1103525,163.25
1197547,130.36
1074099,127.01
1489678,241.565
1028985,141.035
1049598,124.55
1240507,323.08
1263294,344.645
1318084,228.3
1484213,246.24
1383207,278.01
1235435,261.08
1009224,212.32
1440261,192.94
1226702,191.825
1100074,229.83
1394039,411.3
1013085,430.845
1200472,198.785
1309177,199.11
1410555,215.9
1454059,189.6
1111393,269.49
1355898,238.12
1130917,258.65
1149958,259.515
1036356,569.74
1455529,379.16
1491854,207.67
1234170,182.79
1391597,179.615
1183080,252.945
1390449,184.935
1083362,149.42
1224403,192.575
1197207,176.595
1219833,341.555
1009290,501.875
1320991,182.315
1248026,186.945
1292318,188.915
1055337,158.955
1057421,206.195
1246771,196.73
1232056,207.81
1034367,209.425
1033617,206.565
1003218,216.5
1481969,256.435
1038947,217.15
1396320,181.67
1043673,195.01
1242870,135.955
1024593,141.055
1368146,130.795
1153680,123.755
1298252,287.965
1444981,328.295
1261913,154.355
1404886,122.66
1061342,142.955
1172110,180.195
1481626,98.7
1427862,110.855
1300692,133.95
1004607,180.67
1285568,397.475
1089895,461.465
1111467,193.34
1428614,109.415
1410589,96.95
1255320,142.55
1410375,257.19
1103878,202.305
1415587,210.4
1320629,206.495
1259587,309.405
1435587,337.325
1222378,231.16
1148437,200.11
1307388,229.19
1203171,201.73
1468716,184.485
1049153,190.185
1418671,186.42
1440725,181.225
1043632,326.32
1131507,310.115
1109600,335.055
1024610,185.12
1404758,152.635
1337054,170.195
1010375,224.435
1440426,266.785
1154587,218.355
1079575,193.115
1158030,202.395
1362696,226.285
1066731,197.155
1347823,185.995
1295629,256.2
1318474,297.49
1207536,193.985
1490420,207.455
1367274,186.575
1198611,193.055
1079668,334.26
1214548,253.58
1351077,165.74
1276935,190.355
1220000,197.46
1201804,166.975
1115599,155.305
1038256,186.24
1331730,175.69
1497225,161.225
1081286,263.98
1304131,276.94
1481379,165.435
1169752,165.595
1302845,168.09
1195185,149.52
1076102,228.805
1446470,261.87
1034950,232.43
1251250,240.775
1124996,397.2
1329337,360.3
1052063,235.7
1393099,243.89
1291876,246.26
1239530,266.17
1196722,100.555
1490941,154.37
1040784,108.525
1294243,136.68
1352466,214.3
1452753,193.175
1050510,120.99
1115545,141.055
1188052,91.655
1071305,107.11
1271294,272.09
1297171,271.555
1484782,313.92
1125260,280.46
1044825,366.04
1403738,439.58
1419512,286.98
1407678,293.77
1097909,277.18
1308103,289.38
1092093,155.905
1272876,168.05
1383303,130.775
1458502,154.975
1023747,602.1
1069991,540.385
1471500,180.775
1476176,180.9
1350709,138.1
1335032,134.27
1301661,202.335
1209721,164.685
1470110,182.415
1260568,166.99
1366712,344.44
1063924,479.875
1209955,184.75
1074154,157.53
1416019,215.16
1039342,138.24
1022162,113.605
1043840,110.285
1339738,127.41
1384661,203.315
1209720,247.105
1455897,243.85
1127451,112.26
1363426,143.68
1217809,136.07
1309141,130.735
1222840,114.695
1460813,111.575
1487066,97.48
1079005,123.1
1388676,290.68
1371072,292.095
1297231,137.25
1016210,129.495
1210558,120.06
1123675,125.295
1028000,78.335
1133330,92.67
1425669,103.83
1240821,83.675
1398217,163.68
1288267,175.245
1054056,93.73
1252270,101.515
1134544,93.205
1239796,95.565
1230958,116.83
1163294,102.765
1365966,113.575
1467823,170.96
1347467,244.755
1034811,235.92
1121415,107.26
1048682,114.61
1443052,160.2
1034404,115.41
1289149,143.56
1062037,136.79
1021922,156.005
1246387,108.105
1050369,287.87
1301966,304.215
1203616,131.895
1280359,126.78
1105804,130.54
1258734,118.85
1137875,124.53
1066080,110.92
1421641,135.01
1365140,118.51
1095442,271.955
1076755,274.255
1404791,121.425
1035671,104.31
1431880,131.445
1143822,119.045
1018802,82.67
1030588,90.795
1230579,103.995
1000916,111.78
1163834,349.685
1062420,459.785
1037052,79.02
1302226,119.16
1005678,105.585
1095882,120.78
1110768,177.115
1338863,138.055
1382552,163.2
1465531,113.8
1241642,334.74
1344808,334.01
1268761,280.7
1092893,159.325
1219577,307.055
1197753,142.73
1058944,87.575
1439257,132.4
1197826,83.675
1161585,96.025
1078356,228.59
1164315,202.89
1117989,93.74
1037515,94.975
1348845,115.07
1009769,107.035
1045722,156.45
1168534,139.705
1315421,149.12
1495102,118.045
1182051,367.2
1101602,371.67
1389254,226.965
1458614,130.14
1422666,158.88
1178714,143.695
1409188,111.55
1249625,136.975
1431237,130.075
1236537,138.215
1266099,242.215
1409991,245.79
1026632,167.505
1221355,139.145
1247935,137.25
1277356,149.185
1228341,249.23
1363066,238.695
1172793,285.275
1246739,224.905
1093307,360.52
1412731,440.365
1425925,229.475
1228645,263.145
1076130,234.215
1074690,234.825
1392837,161.485
1454709,151.65
1179231,137.19
1182033,137.515
1029988,311.085
1042837,366.855
1219095,137.525
1376260,144.025
1463761,123.0
1227644,135.18
1123239,232.54
1300003,232.95
1142646,243.5
1406271,225.85
1081205,295.615
1272773,321.43
1107862,237.15
1445770,217.33
1114381,236.005
1415547,216.215
1266357,161.16
1001960,222.895
1123252,199.545
1014522,206.05
1276354,353.91
1493476,303.35
1109491,185.845
1473460,167.35
1077871,197.745
1288980,162.825
1078215,110.76
1196339,71.99
1325211,122.765
1196940,71.99
1222681,290.245
1075794,289.24
1054169,128.965
1285808,128.11
1207618,99.83
1336847,125.485
1450088,196.53
1343302,170.4
1032041,231.68
1326038,172.635
1031312,283.915
1191484,279.82
1285572,206.41
1115177,214.54
1343512,167.79
1147761,252.48
1296700,229.425
1176152,218.165
1490730,481.775
1126270,286.23
1482237,369.075
1317530,475.36
1235841,383.15
1023943,253.11
1210305,354.785
1303610,301.125
1219724,205.06
1058377,257.07
1195401,237.715
1484640,316.38
1430136,357.965
1194693,408.645
1238795,248.5
1445130,320.71
1495302,413.365
1457745,314.29
1052297,143.695
1436823,119.16
1076795,138.52
1403006,120.52
1076963,403.08
1191952,332.82
1235630,116.53
1238367,83.755
1427300,149.675
1032658,140.41
1178120,134.22
1247967,138.185
1423994,164.505
1036223,64.525
1416797,385.895
1301576,319.125
1212594,140.495
1026960,69.805
1370443,151.46
1165387,136.2
1050335,198.095
1389117,202.49
1091327,166.39
1191903,319.795
1473941,122.375
1361611,153.935
1390206,202.215
1067572,185.585
1462163,263.715
1022601,215.65
1235293,184.05
1051981,222.475
1388536,190.12
1112176,200.925
1150649,276.92
1114185,402.695
1306071,194.675
1382323,188.145
1014526,228.27
1103982,218.53
1037514,115.255
1297117,116.21
1010495,154.615
1482368,147.155
1318695,237.55
1348460,240.51
1338367,125.255
1393195,111.26
1223629,117.52
1424988,126.68
1319982,129.62
1206301,133.535
1476808,129.44
1074527,140.025
1297918,332.905
1116946,298.75
1326550,141.62
1354092,158.14
1175470,129.71
1352189,141.67
1110725,179.155
1051747,158.175
1409553,178.165
1155898,182.67
1331091,321.035
1004645,443.145
1484601,136.64
1176259,189.145
1164274,182.35
1175834,188.86
1124932,118.425
1263980,130.71
1405603,122.65
1457882,121.305
1243722,258.83
1418093,289.44
1268970,127.885
1175091,117.61
1179357,116.455
1411541,115.955
1178769,117.475
1386312,130.595
1129935,124.735
1441314,146.125
1154339,353.375
1308805,320.255
1094696,121.87
1268433,127.16
1357317,126.45
1068361,123.7
1307333,256.04
1077544,284.905
1461548,467.115
1155304,321.62
1076344,460.585
1479849,433.815
1337089,279.15
1436130,414.88
1097496,334.825
1095473,296.215
1411070,273.44
1011507,238.28
1043439,257.46
1174150,209.53
1142750,427.05
1368289,367.93
1334468,253.24
1227184,221.54
1203740,200.62
1250707,230.01
1254639,168.675
1062163,178.43
1314655,205.63
1214604,183.815
1499996,340.45
1076322,330.71
1295832,191.21
1059505,181.11
1435781,209.29
1450486,203.495
1437923,407.525
1083487,394.44
1472309,408.045
1217589,418.03
1214056,541.63
1343584,479.16
1352012,278.195
1115630,352.4
1260544,466.37
1304453,478.185
1152619,241.24
1339008,449.89
1094930,243.59
1372645,429.485
1458283,396.745
1363817,491.72
1425272,345.09
1331011,553.195
1213126,264.38
1022307,270.96
1365916,133.755
1207858,113.53
1011274,283.13
1096972,303.89
1218618,302.07
1189930,333.955
1321235,143.755
1238309,126.105
1137912,136.305
1302339,123.59
1265192,91.815
1391916,102.045
1117970,98.065
1334075,96.2
1241599,156.645
1033182,179.88
1063335,102.37
1247373,76.995
1201329,82.585
1204591,73.775
1099347,236.88
1376287,190.52
1124300,245.88
1468244,171.05
1015025,336.145
1083819,442.485
1217848,239.955
1298548,236.585
1434356,176.35
1482492,178.575
1047465,304.32
1052061,302.115
1246412,310.13
1305157,251.57
1412668,341.6
1196150,293.74
1023855,191.395
1497263,190.48
1163695,233.39
1447975,192.5
1432968,178.25
1452142,180.95
1249247,177.98
1379067,189.93
1105641,263.605
1073716,265.63
1045265,176.28
1296384,192.405
1031252,178.885
1367777,178.565
1355980,265.29
1185374,199.265
1386984,301.54
1485511,372.565
1287135,456.685
1470658,616.565
1199186,206.695
1042536,271.81
1003304,232.445
1364923,286.96
1203499,165.735
1430576,163.75
1341179,206.195
1093872,181.59
1414499,380.895
1423493,384.15
1477931,172.005
1161696,209.585
1428932,197.285
1093840,181.59
1037754,241.335
1076695,223.075
1086034,250.44
1053303,211.73
1112214,323.82
1301567,383.03
1259161,270.705
1170392,214.815
1061037,209.095
1285893,272.045
1099632,179.295
1112056,180.06
1225810,167.45
1182550,182.775
1046330,315.925
1011226,387.76
1253903,164.275
1182041,197.035
1389945,197.18
1363040,201.23
1174921,29.21
1234400,21.82
1394502,147.16
1200823,80.39
1275837,22.125
1041452,44.655
1248779,21.8
1286196,347.57
1311264,375.245
1389854,20.125
1467104,35.13
1471259,36.33
1498881,30.565
1130256,60.385
1097952,31.345
1438615,36.265
1068496,323.29
1000100,365.74
1134437,38.4
1292242,44.29
1413791,35.545
1490069,44.575
1314145,71.805
1163656,169.47
1103189,189.785
1106730,51.895
1146782,48.465
1347859,57.305
1309782,58.83
1196726,31.535
1364592,26.455
1458526,110.635
1008710,133.285
1014602,49.895
1010378,31.42
1084749,35.585
1442543,56.165
1458994,54.29
1279131,127.74
1269144,126.265
1276382,455.085
1116326,448.245
1404622,140.225
1275681,127.75
1194463,100.095
1304635,102.93
1205095,98.245
1478466,142.59
1169405,274.005
1122567,314.885
1141716,26.54
1133958,28.095
1199519,26.635
1411918,42.835
1408514,55.39
1248845,32.915
1361418,382.17
1266589,370.315
1289418,43.225
1306674,42.965
1282683,32.125
1007581,31.185
1007038,31.185
1191930,58.78
1053449,40.51
1041898,85.79
1309464,77.245
1351500,31.375
1342397,33.325
1320336,60.27
1009743,65.21
1229780,36.125
1474801,138.46
1196064,128.9
1094602,27.595
1341838,33.795
1471444,25.67
1443416,38.205
1350236,30.585
1448276,47.92
1370348,50.645
1286862,180.435
1442399,103.22
1489786,52.665
1129044,52.69
1379305,48.78
1216016,43.995
1228377,67.295
1387910,70.96
1063225,23.58
1274489,123.635
1155113,175.025
1012556,24.145
1136132,33.99
1057620,22.825
1367681,31.63
1045506,18.975
1195197,59.96
1165390,58.69
1185989,21.81
1309434,17.35
1244383,38.995
1209362,37.895
1175433,238.255
1041996,199.305
1281845,48.63
1481458,53.95
1226086,38.1
1324219,47.96
1151124,50.455
1216755,44.945
1198481,110.025
1397183,182.23
1149053,24.97
1380157,33.615
1016217,18.175
1276097,30.835
1284109,27.01
1267460,125.925
1198100,118.285
1270388,30.775
1308702,33.315
1273205,55.97
1167783,58.075
1462600,178.885
1264988,278.655
1369393,59.245
1173623,44.27
1069542,74.36
1254356,52.83
1220623,73.81
1376159,72.67
1406091,27.95
1415989,41.085
1211232,113.73
1424836,20.49
1376616,29.3
1107196,29.455
1198571,50.005
1181119,228.37
1249298,272.3
1419601,61.24
1119650,55.875
1409495,66.525
1327005,45.81
1303327,37.905
1080254,90.01
1034224,32.44
1214264,221.58
1252968,220.57
1281877,29.685
1055267,33.075
1450619,26.925
1140133,53.0
1073593,62.385
1069567,57.63
1337776,170.63
1412396,240.91
1155177,60.82
1187206,53.72
1028786,54.995
1397179,36.625
1309690,79.265
1024218,74.37
1319481,154.065
1363648,106.945
1280225,22.815
1354295,22.065
1399761,47.055
1379099,68.68
1219650,76.445
1356379,21.265
1130481,26.175
1463428,212.33
1278200,198.84
1393458,34.5
1391624,34.62
1270020,24.86
1225582,53.675
1285263,34.095
1438175,146.185
1229282,121.755
1349904,40.555
1264314,45.42
1007527,46.48
1483373,74.115
1197587,65.99
1005745,236.345
1498006,197.29
1009210,32.04
1430653,40.165
1214827,52.98
1222373,47.915
1371009,37.895
1053905,60.75
1287363,72.94
1056033,61.79
1198423,23.31
1364412,17.77
1066449,19.315
1005166,36.23
1229377,40.975
1038196,51.9
1008268,198.23
1429686,268.475
1258400,36.15
1168925,40.52
1036885,35.91
1106454,61.445
1044419,87.68
1152711,232.68
1142883,202.305
1149305,72.58
1495438,78.04
1334966,63.19
1244264,60.535
1226196,82.035
1343897,18.71
1036537,47.64
1243770,56.245
1180979,21.925
1039804,19.8
1369285,19.94
1054396,36.54
1278952,32.875
1258414,48.35
1174433,50.705
1055153,145.52
1067334,229.485
1128244,55.13
1412206,76.79
1387722,69.39
1218541,34.99
1275925,70.39
1391156,28.91
1045104,26.355
